value,percentage,datetime,name,date,ccaa
101457.233,1,2023-08-01T00:00:00.000+02:00,Generación total,2023-07-31,Cantabria
95567.06499999999,1,2023-09-01T00:00:00.000+02:00,Generación total,2023-08-31,Cantabria
142914.76700000002,1,2023-10-01T00:00:00.000+02:00,Generación total,2023-09-30,Cantabria
132688.75600000002,1,2023-11-01T00:00:00.000+01:00,Generación total,2023-10-31,Cantabria
148714.36599999998,1,2023-12-01T00:00:00.000+01:00,Generación total,2023-11-30,Cantabria
6988.003,0.04445395625250383,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Cantabria
4720.671,0.03714014661223324,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Cantabria
12636.773,0.08305827822361067,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Cantabria
6408.696,0.04266872746844171,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Cantabria
4419.569,0.02763576866926012,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Cantabria
2089.309,0.016476132875145353,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Cantabria
1673.752,0.022863983007221263,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Cantabria
2515.696,0.03260785144701475,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Cantabria
6176.781,0.06884899142014402,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Cantabria
10107.081,0.07340938296585198,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Cantabria
9985.111,0.0820355888364484,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Cantabria
11058.928,0.09877264785639989,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Cantabria
5901.238,0.05055970662193466,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Cantabria
4222.24,0.02961350976529934,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Cantabria
9095.827,0.05130326882038907,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Cantabria
3759.783,0.026572962824541035,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Cantabria
5414.059,0.03552273120661484,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Cantabria
2973.188,0.021270584141446378,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Cantabria
2135.73,0.01983511480940364,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Cantabria
3924.877,0.03868503884784637,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Cantabria
6180.096,0.06466763418966566,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Cantabria
8196.471,0.057352162915396965,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Cantabria
8371.91,0.06309434387944671,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Cantabria
8958.932,0.06024254576723275,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Cantabria
2115736.025,1,2022-01-01T00:00:00.000+01:00,Generación total,2021-12-31,Castilla la Mancha
1836626.509,1,2022-02-01T00:00:00.000+01:00,Generación total,2022-01-31,Castilla la Mancha
2372469.7900000005,1,2022-03-01T00:00:00.000+01:00,Generación total,2022-02-28,Castilla la Mancha
2348492.5779999997,1,2022-04-01T00:00:00.000+02:00,Generación total,2022-03-31,Castilla la Mancha
1932231.9249999998,1,2022-05-01T00:00:00.000+02:00,Generación total,2022-04-30,Castilla la Mancha
1724673.32,1,2022-06-01T00:00:00.000+02:00,Generación total,2022-05-31,Castilla la Mancha
2215398.879,1,2022-07-01T00:00:00.000+02:00,Generación total,2022-06-30,Castilla la Mancha
2326219.4189999998,1,2022-08-01T00:00:00.000+02:00,Generación total,2022-07-31,Castilla la Mancha
2169991.628,1,2022-09-01T00:00:00.000+02:00,Generación total,2022-08-31,Castilla la Mancha
2000960.8779999998,1,2022-10-01T00:00:00.000+02:00,Generación total,2022-09-30,Castilla la Mancha
2437207.861,1,2022-11-01T00:00:00.000+01:00,Generación total,2022-10-31,Castilla la Mancha
2055502.4829999998,1,2022-12-01T00:00:00.000+01:00,Generación total,2022-11-30,Castilla la Mancha
2324697.037,1,2023-01-01T00:00:00.000+01:00,Generación total,2022-12-31,Castilla la Mancha
2231912.258,1,2023-02-01T00:00:00.000+01:00,Generación total,2023-01-31,Castilla la Mancha
2645555.9390000002,1,2023-03-01T00:00:00.000+01:00,Generación total,2023-02-28,Castilla la Mancha
2417422.0640000002,1,2023-04-01T00:00:00.000+02:00,Generación total,2023-03-31,Castilla la Mancha
2151217.705,1,2023-05-01T00:00:00.000+02:00,Generación total,2023-04-30,Castilla la Mancha
1644428.202,1,2023-06-01T00:00:00.000+02:00,Generación total,2023-05-31,Castilla la Mancha
2703520.664,1,2023-07-01T00:00:00.000+02:00,Generación total,2023-06-30,Castilla la Mancha
2668916.411,1,2023-08-01T00:00:00.000+02:00,Generación total,2023-07-31,Castilla la Mancha
2390763.6940000006,1,2023-09-01T00:00:00.000+02:00,Generación total,2023-08-31,Castilla la Mancha
2539085.304,1,2023-10-01T00:00:00.000+02:00,Generación total,2023-09-30,Castilla la Mancha
2520787.662,1,2023-11-01T00:00:00.000+01:00,Generación total,2023-10-31,Castilla la Mancha
2345284.6560000004,1,2023-12-01T00:00:00.000+01:00,Generación total,2023-11-30,Castilla la Mancha
645175.844,0.30494155999447053,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Castilla la Mancha
509590.254,0.27745992530482416,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Castilla la Mancha
1037671.393,0.4373802344602246,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Castilla la Mancha
793368.818,0.3378204493520865,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Castilla la Mancha
557015.526,0.2882757078967112,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Castilla la Mancha
491814.051,0.28516359898232785,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Castilla la Mancha
493131.324,0.22259256726833435,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Castilla la Mancha
622851.108,0.2677525184910341,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Castilla la Mancha
535001.121,0.24654524657917254,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Castilla la Mancha
549741.964,0.2747389866759804,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Castilla la Mancha
1178869.746,0.48369684213816017,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Castilla la Mancha
853305.546,0.4151323353083977,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Castilla la Mancha
993826.608,0.42750801166010177,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Castilla la Mancha
779313.352,0.34916845373587263,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Castilla la Mancha
952855.979,0.3601723044118176,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Castilla la Mancha
671838.061,0.2779150860765867,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Castilla la Mancha
537886.446,0.250038127126701,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Castilla la Mancha
390321.823,0.23704906443665902,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Castilla la Mancha
594273.625,0.21981471527602128,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Castilla la Mancha
560679.621,0.21007762502008162,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Castilla la Mancha
578577.357,0.24200524646247193,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Castilla la Mancha
920251.108,0.36243410434074963,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Castilla la Mancha
1139783.667,0.45215377882946806,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Castilla la Mancha
898139.664,0.38295550252386923,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Castilla la Mancha
1980233.661,1,2022-01-01T00:00:00.000+01:00,Generación total,2021-12-31,Castilla y León
1526255.2010000001,1,2022-02-01T00:00:00.000+01:00,Generación total,2022-01-31,Castilla y León
2326144.006,1,2022-03-01T00:00:00.000+01:00,Generación total,2022-02-28,Castilla y León
2109319.436,1,2022-04-01T00:00:00.000+02:00,Generación total,2022-03-31,Castilla y León
1861585.8940000003,1,2022-05-01T00:00:00.000+02:00,Generación total,2022-04-30,Castilla y León
1551112.9859999998,1,2022-06-01T00:00:00.000+02:00,Generación total,2022-05-31,Castilla y León
1865432.236,1,2022-07-01T00:00:00.000+02:00,Generación total,2022-06-30,Castilla y León
1600737.398,1,2022-08-01T00:00:00.000+02:00,Generación total,2022-07-31,Castilla y León
1798091.689,1,2022-09-01T00:00:00.000+02:00,Generación total,2022-08-31,Castilla y León
1786382.54,1,2022-10-01T00:00:00.000+02:00,Generación total,2022-09-30,Castilla y León
2167328.863,1,2022-11-01T00:00:00.000+01:00,Generación total,2022-10-31,Castilla y León
2579968.178,1,2022-12-01T00:00:00.000+01:00,Generación total,2022-11-30,Castilla y León
3036056.6859999998,1,2023-01-01T00:00:00.000+01:00,Generación total,2022-12-31,Castilla y León
2069416.4079999998,1,2023-02-01T00:00:00.000+01:00,Generación total,2023-01-31,Castilla y León
2577014.8699999996,1,2023-03-01T00:00:00.000+01:00,Generación total,2023-02-28,Castilla y León
1998835.7169999997,1,2023-04-01T00:00:00.000+02:00,Generación total,2023-03-31,Castilla y León
2117249.485,1,2023-05-01T00:00:00.000+02:00,Generación total,2023-04-30,Castilla y León
1664588.913,1,2023-06-01T00:00:00.000+02:00,Generación total,2023-05-31,Castilla y León
1726802.9760000003,1,2023-07-01T00:00:00.000+02:00,Generación total,2023-06-30,Castilla y León
1645525.869,1,2023-08-01T00:00:00.000+02:00,Generación total,2023-07-31,Castilla y León
1544138.328,1,2023-09-01T00:00:00.000+02:00,Generación total,2023-08-31,Castilla y León
2323122.2770000002,1,2023-10-01T00:00:00.000+02:00,Generación total,2023-09-30,Castilla y León
2967259.0899999994,1,2023-11-01T00:00:00.000+01:00,Generación total,2023-10-31,Castilla y León
2568328.9860000005,1,2023-12-01T00:00:00.000+01:00,Generación total,2023-11-30,Castilla y León
1054684.583,0.5326061281411578,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Castilla y León
854732.853,0.5600196169290563,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Castilla y León
1522430.542,0.6544867979252699,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Castilla y León
1252642.012,0.59386074513941,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Castilla y León
993180.908,0.5335133399974076,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Castilla y León
846420.919,0.5456861793045423,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Castilla y León
1062151.889,0.5693864770330901,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Castilla y León
896294.431,0.5599259641961585,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Castilla y León
908417.959,0.5052122561698799,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Castilla y León
1347700.59,0.7544300057926003,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Castilla y León
1543056.427,0.7119622930061998,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Castilla y León
1515102.741,0.5872563677023771,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Castilla y León
1544385.733,0.5086814551656893,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Castilla y León
937632.905,0.4530904951634075,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Castilla y León
1550495.978,0.6016635744131349,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Castilla y León
1022152,0.511373691848033,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Castilla y León
1204025.507,0.5686743652697122,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Castilla y León
592030.098,0.35566144492276813,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Castilla y León
760394.643,0.440348235188587,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Castilla y León
785535.2,0.4773763906108485,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Castilla y León
744550.263,0.4821784742331712,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Castilla y León
1486448.662,0.6398495149035153,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Castilla y León
1704782.182,0.5745309493684962,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Castilla y León
1220536.597,0.47522595572964493,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Castilla y León
3698912.8340000003,1,2022-01-01T00:00:00.000+01:00,Generación total,2021-12-31,Cataluña
3335473.189000001,1,2022-02-01T00:00:00.000+01:00,Generación total,2022-01-31,Cataluña
3561956.236,1,2022-03-01T00:00:00.000+01:00,Generación total,2022-02-28,Cataluña
3314678.5419999994,1,2022-04-01T00:00:00.000+02:00,Generación total,2022-03-31,Cataluña
3130641.147,1,2022-05-01T00:00:00.000+02:00,Generación total,2022-04-30,Cataluña
3838308.386,1,2022-06-01T00:00:00.000+02:00,Generación total,2022-05-31,Cataluña
3930879.5070000007,1,2022-07-01T00:00:00.000+02:00,Generación total,2022-06-30,Cataluña
3747545.0260000005,1,2022-08-01T00:00:00.000+02:00,Generación total,2022-07-31,Cataluña
3743265.1670000004,1,2022-09-01T00:00:00.000+02:00,Generación total,2022-08-31,Cataluña
3236010.256,1,2022-10-01T00:00:00.000+02:00,Generación total,2022-09-30,Cataluña
2746761.316,1,2022-11-01T00:00:00.000+01:00,Generación total,2022-10-31,Cataluña
3335773.4840000006,1,2022-12-01T00:00:00.000+01:00,Generación total,2022-11-30,Cataluña
3348365.6640000003,1,2023-01-01T00:00:00.000+01:00,Generación total,2022-12-31,Cataluña
3096969.402,1,2023-02-01T00:00:00.000+01:00,Generación total,2023-01-31,Cataluña
3493418.824,1,2023-03-01T00:00:00.000+01:00,Generación total,2023-02-28,Cataluña
3277635.5280000004,1,2023-04-01T00:00:00.000+02:00,Generación total,2023-03-31,Cataluña
2957395.146,1,2023-05-01T00:00:00.000+02:00,Generación total,2023-04-30,Cataluña
3195425.509,1,2023-06-01T00:00:00.000+02:00,Generación total,2023-05-31,Cataluña
3548078.4559999993,1,2023-07-01T00:00:00.000+02:00,Generación total,2023-06-30,Cataluña
3585238.307,1,2023-08-01T00:00:00.000+02:00,Generación total,2023-07-31,Cataluña
3010449.278,1,2023-09-01T00:00:00.000+02:00,Generación total,2023-08-31,Cataluña
2724272.848999999,1,2023-10-01T00:00:00.000+02:00,Generación total,2023-09-30,Cataluña
2730355.516,1,2023-11-01T00:00:00.000+01:00,Generación total,2023-10-31,Cataluña
3299410.297,1,2023-12-01T00:00:00.000+01:00,Generación total,2023-11-30,Cataluña
239893.722,0.06485519739608982,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,Cataluña
259317.577,0.077745363942723,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,Cataluña
226302.151,0.06353310821531385,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,Cataluña
247485.523,0.07466350654041795,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,Cataluña
192078.108,0.061354239908353196,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,Cataluña
188191.519,0.049029806903066284,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,Cataluña
182630.188,0.04646038823494265,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,Cataluña
163448.55,0.043614832874859226,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,Cataluña
193910.912,0.05180261171703415,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,Cataluña
138131.922,0.0426858727483588,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,Cataluña
264184.792,0.09618046914419265,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,Cataluña
159021.89,0.0476716691833983,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,Cataluña
360027.809,0.10752344430921747,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,Cataluña
176087.718,0.056858074828341494,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,Cataluña
319590.096,0.09148347567271253,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,Cataluña
285965.507,0.08724750038772461,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,Cataluña
227843.445,0.0770419351327359,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,Cataluña
134959.17,0.04223511692570644,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,Cataluña
222165.502,0.06261572418848453,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,Cataluña
297116.369,0.08287213946696236,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,Cataluña
195893.372,0.06507114184967842,2023-09-01T00:00:00.000+02:00,Eólica,2023-08-31,Cataluña
188708.652,0.06926936561044883,2023-10-01T00:00:00.000+02:00,Eólica,2023-09-30,Cataluña
337405.672,0.12357572851695993,2023-11-01T00:00:00.000+01:00,Eólica,2023-10-31,Cataluña
329660.784,0.09991506188234461,2023-12-01T00:00:00.000+01:00,Eólica,2023-11-30,Cataluña
976626.69,1,2022-01-01T00:00:00.000+01:00,Generación total,2021-12-31,País Vasco
781805.632,1,2022-02-01T00:00:00.000+01:00,Generación total,2022-01-31,País Vasco
751835.4770000001,1,2022-03-01T00:00:00.000+01:00,Generación total,2022-02-28,País Vasco
630899.918,1,2022-04-01T00:00:00.000+02:00,Generación total,2022-03-31,País Vasco
642833.3620000001,1,2022-05-01T00:00:00.000+02:00,Generación total,2022-04-30,País Vasco
908668.4800000001,1,2022-06-01T00:00:00.000+02:00,Generación total,2022-05-31,País Vasco
990740.184,1,2022-07-01T00:00:00.000+02:00,Generación total,2022-06-30,País Vasco
766206.632,1,2022-08-01T00:00:00.000+02:00,Generación total,2022-07-31,País Vasco
890415.4569999998,1,2022-09-01T00:00:00.000+02:00,Generación total,2022-08-31,País Vasco
883055.9170000001,1,2022-10-01T00:00:00.000+02:00,Generación total,2022-09-30,País Vasco
631180.2420000001,1,2022-11-01T00:00:00.000+01:00,Generación total,2022-10-31,País Vasco
526052.6179999999,1,2022-12-01T00:00:00.000+01:00,Generación total,2022-11-30,País Vasco
355618.9210000001,1,2023-01-01T00:00:00.000+01:00,Generación total,2022-12-31,País Vasco
409175.7720000001,1,2023-02-01T00:00:00.000+01:00,Generación total,2023-01-31,País Vasco
415544.924,1,2023-03-01T00:00:00.000+01:00,Generación total,2023-02-28,País Vasco
367899.07200000004,1,2023-04-01T00:00:00.000+02:00,Generación total,2023-03-31,País Vasco
403118.76599999995,1,2023-05-01T00:00:00.000+02:00,Generación total,2023-04-30,País Vasco
512219.52999999997,1,2023-06-01T00:00:00.000+02:00,Generación total,2023-05-31,País Vasco
522486.799,1,2023-07-01T00:00:00.000+02:00,Generación total,2023-06-30,País Vasco
459847.845,1,2023-08-01T00:00:00.000+02:00,Generación total,2023-07-31,País Vasco
581428.632,1,2023-09-01T00:00:00.000+02:00,Generación total,2023-08-31,País Vasco
414450.52900000004,1,2023-10-01T00:00:00.000+02:00,Generación total,2023-09-30,País Vasco
281892.55,1,2023-11-01T00:00:00.000+01:00,Generación total,2023-10-31,País Vasco
376641.551,1,2023-12-01T00:00:00.000+01:00,Generación total,2023-11-30,País Vasco
30476.276,0.03120565545879153,2022-01-01T00:00:00.000+01:00,Eólica,2021-12-31,País Vasco
22008.249,0.028150537805284065,2022-02-01T00:00:00.000+01:00,Eólica,2022-01-31,País Vasco
45895.899,0.061045136075694915,2022-03-01T00:00:00.000+01:00,Eólica,2022-02-28,País Vasco
25665.851,0.04068133513372877,2022-04-01T00:00:00.000+02:00,Eólica,2022-03-31,País Vasco
22726.956,0.03535435051051379,2022-05-01T00:00:00.000+02:00,Eólica,2022-04-30,País Vasco
13724.039,0.01510346105545556,2022-06-01T00:00:00.000+02:00,Eólica,2022-05-31,País Vasco
19196.779,0.01937619903787005,2022-07-01T00:00:00.000+02:00,Eólica,2022-06-30,País Vasco
14167.567,0.018490530371707874,2022-08-01T00:00:00.000+02:00,Eólica,2022-07-31,País Vasco
22202.249,0.024934707529453867,2022-09-01T00:00:00.000+02:00,Eólica,2022-08-31,País Vasco
34243.946,0.038778910078918594,2022-10-01T00:00:00.000+02:00,Eólica,2022-09-30,País Vasco
36591.122,0.057972540274795224,2022-11-01T00:00:00.000+01:00,Eólica,2022-10-31,País Vasco
32651.391,0.06206867884079232,2022-12-01T00:00:00.000+01:00,Eólica,2022-11-30,País Vasco
20814.026,0.058529017357881234,2023-01-01T00:00:00.000+01:00,Eólica,2022-12-31,País Vasco
24482.076,0.0598326628195376,2023-02-01T00:00:00.000+01:00,Eólica,2023-01-31,País Vasco
25028.286,0.060230036644605967,2023-03-01T00:00:00.000+01:00,Eólica,2023-02-28,País Vasco
14981.702,0.04072231527672893,2023-04-01T00:00:00.000+02:00,Eólica,2023-03-31,País Vasco
28630.876,0.07102342638149474,2023-05-01T00:00:00.000+02:00,Eólica,2023-04-30,País Vasco
17133.13,0.03344880270379382,2023-06-01T00:00:00.000+02:00,Eólica,2023-05-31,País Vasco
16560.265,0.03169508786000926,2023-07-01T00:00:00.000+02:00,Eólica,2023-06-30,País Vasco
18512.412,0.0402576900191845,2023-08-01T00:00:00.000+02:00,Eólica,2023-07-31,País Vasco
